Liga Santander,jornada-1," 12, 13 de sep. 12 de ene. y 24 de feb.",17,2.13,38,8,1,44,37
Liga Santander,jornada-2," 19, 20 de sep. 6 de ene. de feb. y 17 de mar.",19,2.38,31,0,0,44,40
Liga Santander,jornada-3, 26 y 27 de septiembre,34,3.4,39,0,1,53,51
Liga Santander,jornada-4," 29, 30 de sep. 1 de oct. y 12 de ene.",17,1.7,55,17,4,40,49
Liga Santander,jornada-5, 3 y 4 de octubre,17,1.7,40,4,2,41,46
Liga Santander,jornada-6, 17 y 18 de octubre,17,1.89,43,14,2,38,47
Liga Santander,jornada-7," 23, 24, 25 y 26 de oct.",21,2.33,34,0,2,41,40
Liga Santander,jornada-8," 30, 31 de oct. 1 y 2 de nov.",33,3.3,56,14,5,36,52
Liga Santander,jornada-9," 6, 7 y 8 de noviembre",32,3.2,49,3,3,42,54
Liga Santander,jornada-10," 20, 21, 22 y 23 de nov.",26,2.6,40,5,1,44,59
Liga Santander,jornada-11," 27, 28, 29 y 30 de nov.",23,2.3,56,9,2,35,60
Liga Santander,jornada-12," 4, 5, 6 y 7 de diciembre",19,1.9,42,9,3,37,50
Liga Santander,jornada-13," 11, 12, 13 y 14 de dic.",23,2.3,55,0,0,48,48
Liga Santander,jornada-14," 18, 19 y 20 de diciembre",29,2.9,47,10,2,39,43
Liga Santander,jornada-15, 22 y 23 de diciembre,22,2.2,41,9,1,37,46
Liga Santander,jornada-16," 29, 30 y 31 de diciembre",23,2.3,53,6,5,33,50
Liga Santander,jornada-17," 2, 3 y 4 de enero",19,1.9,35,0,1,51,42
Liga Santander,jornada-18," 8, 9, 10, 11 de ene. y 10 de mar.",27,3.0,31,7,4,36,48
Liga Santander,jornada-19," 15, 16 de dic. 19, 20 y 21 de ene.",31,3.1,49,10,3,35,40
Liga Santander,jornada-20," 22, 23, 24 y 25 de enero",34,3.4,48,5,1,28,44
Liga Santander,jornada-21," 29, 30, 31 de ene. y 1 de feb.",12,2.4,26,0,1,22,26
Liga Santander,jornada-22," 5, 6, 7 y 8 de febrero",,,,,,,
Liga Santander,jornada-23," 12, 13, 14 y 15 de feb.",,,,,,,
Liga Santander,jornada-24, 21 de febrero,,,,,,,
Liga Santander,jornada-25, 28 de febrero,,,,,,,
Liga Santander,jornada-26, 7 de marzo,,,,,,,
Liga Santander,jornada-27, 14 de marzo,,,,,,,
Liga Santander,jornada-28, 21 de marzo,,,,,,,
Liga Santander,jornada-29, 4 de abril,,,,,,,
Liga Santander,jornada-30, 11 de abril,,,,,,,
Liga Santander,jornada-31, 21 de abril,,,,,,,
Liga Santander,jornada-32, 25 de abril,,,,,,,
Liga Santander,jornada-33, 28 de abril,,,,,,,
Liga Santander,jornada-34, 2 de mayo,,,,,,,
Liga Santander,jornada-35, 9 de mayo,,,,,,,
Liga Santander,jornada-36, 12 de mayo,,,,,,,
Liga Santander,jornada-37, 16 de mayo,,,,,,,
Liga Santander,jornada-38, 23 de mayo,,,,,,,
Premier League,jornada-1," 12, 13, 14 de sep. y 20 de ene.",26,2.6,24,0,0,45,53
Premier League,jornada-2," 19, 20 y 21 de septiembre",44,4.4,28,0,4,35,46
Premier League,jornada-3," 26, 27 y 28 de septiembre",36,3.6,41,0,0,32,60
Premier League,jornada-4, 3 y 4 de octubre,41,4.1,27,0,1,32,48
Premier League,jornada-5," 17, 18 y 19 de octubre",28,2.8,40,0,2,34,71
Premier League,jornada-6," 23, 24, 25 y 26 de oct.",19,1.9,30,0,2,20,59
Premier League,jornada-7," 30, 31 de oct. 1 y 2 de nov.",30,3.0,29,0,1,30,51
Premier League,jornada-8," 6, 7 y 8 de noviembre",24,2.4,28,0,0,31,52
Premier League,jornada-9," 21, 22 y 23 de noviembre",20,2.0,22,0,2,34,71
Premier League,jornada-10," 27, 28, 29 y 30 de nov.",25,2.5,33,0,0,30,60
Premier League,jornada-11," 5, 6, 7 de dic. y 23 de ene.",32,3.2,24,0,1,42,52
Premier League,jornada-12," 11, 12 y 13 de diciembre",19,1.9,35,0,3,40,72
Premier League,jornada-13," 15, 16 y 17 de diciembre",26,2.6,33,0,2,32,68
Premier League,jornada-14," 19, 20 y 21 de diciembre",34,3.4,30,0,3,41,57
Premier League,jornada-15, 26 y 27 de diciembre,23,2.3,32,0,1,36,57
Premier League,jornada-16," 28, 29, 30 de dic. y 13 de ene.",14,1.56,25,0,0,34,45
Premier League,jornada-17," 1, 2, 3 y 4 de enero",27,3.0,29,0,1,29,51
Premier League,jornada-18," 12, 13, 14, 19, 20 y 21 de ene.",14,1.75,25,0,1,27,51
Premier League,jornada-19," 16, 17 y 18 de enero",21,2.33,24,0,1,40,43
Premier League,jornada-20," 26, 27 y 28 de enero",31,3.1,22,0,0,30,54
Premier League,jornada-21, 30 y 31 de enero,9,1.5,19,0,0,20,33
Premier League,jornada-22," 2, 3 y 4 de febrero",,,,,,,
Premier League,jornada-23," 6, 7 y 8 de febrero",,,,,,,
Premier League,jornada-24," 13, 14 y 15 de febrero",,,,,,,
Premier League,jornada-25," 19, 20, 21 y 22 de feb.",,,,,,,
Premier League,jornada-26," 27, 28 de feb. y 1 de mar.",,,,,,,
Premier League,jornada-27, 6 de marzo,,,,,,,
Premier League,jornada-28, 13 de marzo,,,,,,,
Premier League,jornada-29, 20 de marzo,,,,,,,
Premier League,jornada-30, 3 de abril,,,,,,,
Premier League,jornada-31, 10 de abril,,,,,,,
Premier League,jornada-32, 17 de abril,,,,,,,
Premier League,jornada-33, 24 de abril,,,,,,,
Premier League,jornada-34, 1 de mayo,,,,,,,
Premier League,jornada-35, 8 de mayo,,,,,,,
Premier League,jornada-36, 11 y 12 de mayo,,,,,,,
Premier League,jornada-37, 15 de mayo,,,,,,,
Premier League,jornada-38, 23 de mayo,,,,,,,
Europa League,1a-eliminatoria, 25 de agosto,,,,,,,
Europa League,fase-de-grupos, Desde 22 de octubre hasta 10 de diciembre,442,3.09,644,976,27,571,763
Champions,fase-de-grupos, Desde 20 de octubre hasta 09 de diciembre,201,3.14,252,135,12,242,397
Liga 1|2|3,jornada-1," 12, 13 de sep. 4 y 5 de nov.",20,1.82,49,11,2,49,53
Liga 1|2|3,jornada-2," 19, 20 de sep. 9 y 10 de dic.",23,2.09,62,15,3,45,45
Liga 1|2|3,jornada-3, 26 y 27 de septiembre,25,2.27,49,56,10,46,48
Liga 1|2|3,jornada-4, 3 y 4 de octubre,23,2.09,55,14,4,31,53
Liga 1|2|3,jornada-5, 10 y 11 de octubre,13,1.18,57,14,4,37,44
Liga 1|2|3,jornada-6," 17, 18 de oct. y 5 de nov.",17,1.55,56,5,1,43,45
Liga 1|2|3,jornada-7," 21, 22 de oct. y 9 de dic.",15,1.36,58,0,2,35,61
Liga 1|2|3,jornada-8," 24, 25 y 26 de octubre",25,2.27,46,19,2,27,52
Liga 1|2|3,jornada-9," 27, 28 y 29 de octubre",28,2.55,57,0,5,50,48
Liga 1|2|3,jornada-10, 31 de oct. 1 y 2 de nov.,19,1.73,50,2,5,43,60
Liga 1|2|3,jornada-11," 6, 7, 8 y 9 de noviembre",22,2.0,51,12,5,35,55
Liga 1|2|3,jornada-12," 13, 14, 15 y 16 de nov.",20,1.82,55,14,7,45,45
Liga 1|2|3,jornada-13," 20, 21, 22 y 23 de nov.",28,2.55,54,14,4,38,43
Liga 1|2|3,jornada-14," 24, 25 y 26 de noviembre",23,2.09,54,2,4,39,42
Liga 1|2|3,jornada-15," 27, 28, 29 y 30 de nov.",31,2.82,41,0,2,31,56
Liga 1|2|3,jornada-16," 1, 2 y 3 de diciembre",20,1.82,57,11,4,31,38
Liga 1|2|3,jornada-17," 5, 6 y 7 de diciembre",17,1.55,56,20,2,36,51
Liga 1|2|3,jornada-18," 11, 12, 13 y 14 de dic.",23,2.09,52,17,5,33,44
Liga 1|2|3,jornada-19," 18, 19, 20 y 21 de dic.",,,,,,,
Liga 1|2|3,jornada-20," 2, 3 y 4 de enero",,,,,,,
Liga 1|2|3,jornada-21, 10 de enero,,,,,,,
Liga 1|2|3,jornada-22, 24 de enero,,,,,,,
Liga 1|2|3,jornada-23, 31 de enero,,,,,,,
Liga 1|2|3,jornada-24, 7 de febrero,,,,,,,
Liga 1|2|3,jornada-25, 14 de febrero,,,,,,,
Liga 1|2|3,jornada-26, 21 de febrero,,,,,,,
Liga 1|2|3,jornada-27, 28 de febrero,,,,,,,
Liga 1|2|3,jornada-28, 7 de marzo,,,,,,,
Liga 1|2|3,jornada-29, 14 de marzo,,,,,,,
Liga 1|2|3,jornada-30, 21 de marzo,,,,,,,
Liga 1|2|3,jornada-31, 28 de marzo,,,,,,,
Liga 1|2|3,jornada-32, 31 de marzo,,,,,,,
Liga 1|2|3,jornada-33, 4 de abril,,,,,,,
Liga 1|2|3,jornada-34, 11 de abril,,,,,,,
Liga 1|2|3,jornada-35, 18 de abril,,,,,,,
Liga 1|2|3,jornada-36, 25 de abril,,,,,,,
Liga 1|2|3,jornada-37, 2 de mayo,,,,,,,
Liga 1|2|3,jornada-38, 9 de mayo,,,,,,,
Liga 1|2|3,jornada-39, 16 de mayo,,,,,,,
Liga 1|2|3,jornada-40, 19 de mayo,,,,,,,
Liga 1|2|3,jornada-41, 23 de mayo,,,,,,,
Liga 1|2|3,jornada-42, 30 de mayo,,,,,,,
