Liga Santander,jornada-1,Eibar,Celta,0,0
Liga Santander,jornada-1,Granada,Athletic,2,0
Liga Santander,jornada-1,Cádiz,Osasuna,0,2
Liga Santander,jornada-1,Alavés,Betis,0,1
Liga Santander,jornada-1,Valladolid,R. Sociedad,1,1
Liga Santander,jornada-1,Villarreal,Huesca,1,1
Liga Santander,jornada-1,Valencia,Levante,4,2
Liga Santander,jornada-1,Atlético,Sevilla,2,0
Liga Santander,jornada-2,Villarreal,Eibar,2,1
Liga Santander,jornada-2,Getafe,Osasuna,1,0
Liga Santander,jornada-2,Celta,Valencia,2,1
Liga Santander,jornada-2,Huesca,Cádiz,0,2
Liga Santander,jornada-2,Granada,Alavés,2,1
Liga Santander,jornada-2,Betis,Valladolid,2,0
Liga Santander,jornada-2,R. Sociedad,Real Madrid,0,0
Liga Santander,jornada-2,Athletic,FC Barcelona,2,3
Liga Santander,jornada-3,Alavés,Getafe,0,0
Liga Santander,jornada-3,Valencia,Huesca,1,1
Liga Santander,jornada-3,Elche,R. Sociedad,0,3
Liga Santander,jornada-3,Betis,Real Madrid,2,3
Liga Santander,jornada-3,Osasuna,Levante,1,3
Liga Santander,jornada-3,Eibar,Athletic,1,2
Liga Santander,jornada-3,Atlético,Granada,6,1
Liga Santander,jornada-3,Valladolid,Celta,1,1
Liga Santander,jornada-3,Cádiz,Sevilla,1,3
Liga Santander,jornada-3,FC Barcelona,Villarreal,4,0
Liga Santander,jornada-4,R. Sociedad,Valencia,0,1
Liga Santander,jornada-4,Getafe,Betis,3,0
Liga Santander,jornada-4,Huesca,Atlético,0,0
Liga Santander,jornada-4,Villarreal,Alavés,3,1
Liga Santander,jornada-4,Real Madrid,Valladolid,1,0
Liga Santander,jornada-4,Eibar,Elche,0,1
Liga Santander,jornada-4,Sevilla,Levante,1,0
Liga Santander,jornada-4,Athletic,Cádiz,0,1
Liga Santander,jornada-4,Celta,FC Barcelona,0,3
Liga Santander,jornada-4,Granada,Osasuna,2,0
Liga Santander,jornada-5,Valladolid,Eibar,1,2
Liga Santander,jornada-5,Atlético,Villarreal,0,0
Liga Santander,jornada-5,R. Sociedad,Getafe,3,0
Liga Santander,jornada-5,Elche,Huesca,0,0
Liga Santander,jornada-5,Valencia,Betis,0,2
Liga Santander,jornada-5,Osasuna,Celta,2,0
Liga Santander,jornada-5,Alavés,Athletic,1,0
Liga Santander,jornada-5,Levante,Real Madrid,0,2
Liga Santander,jornada-5,Cádiz,Granada,1,1
Liga Santander,jornada-5,FC Barcelona,Sevilla,1,1
Liga Santander,jornada-6,Granada,Sevilla,1,0
Liga Santander,jornada-6,Celta,Atlético,0,2
Liga Santander,jornada-6,Real Madrid,Cádiz,0,1
Liga Santander,jornada-6,Getafe,FC Barcelona,1,0
Liga Santander,jornada-6,Eibar,Osasuna,0,0
Liga Santander,jornada-6,Athletic,Levante,2,0
Liga Santander,jornada-6,Villarreal,Valencia,2,1
Liga Santander,jornada-6,Huesca,Valladolid,2,2
Liga Santander,jornada-6,Betis,R. Sociedad,0,3
Liga Santander,jornada-7,Elche,Valencia,2,1
Liga Santander,jornada-7,FC Barcelona,Real Madrid,1,3
Liga Santander,jornada-7,Sevilla,Eibar,0,1
Liga Santander,jornada-7,Osasuna,Athletic,1,0
Liga Santander,jornada-7,Atlético,Betis,2,0
Liga Santander,jornada-7,Valladolid,Alavés,0,2
Liga Santander,jornada-7,Cádiz,Villarreal,0,0
Liga Santander,jornada-7,Getafe,Granada,0,1
Liga Santander,jornada-7,R. Sociedad,Huesca,4,1
Liga Santander,jornada-7,Levante,Celta,1,1
Liga Santander,jornada-8,Eibar,Cádiz,0,2
Liga Santander,jornada-8,Real Madrid,Huesca,4,1
Liga Santander,jornada-8,Athletic,Sevilla,2,1
Liga Santander,jornada-8,Osasuna,Atlético,1,3
Liga Santander,jornada-8,Alavés,FC Barcelona,1,1
Liga Santander,jornada-8,Betis,Elche,3,1
Liga Santander,jornada-8,Celta,R. Sociedad,1,4
Liga Santander,jornada-8,Granada,Levante,1,1
Liga Santander,jornada-8,Valencia,Getafe,2,2
Liga Santander,jornada-8,Villarreal,Valladolid,2,0
Liga Santander,jornada-9,Elche,Celta,1,1
Liga Santander,jornada-9,Huesca,Eibar,1,1
Liga Santander,jornada-9,FC Barcelona,Betis,5,2
Liga Santander,jornada-9,Sevilla,Osasuna,1,0
Liga Santander,jornada-9,Atlético,Cádiz,4,0
Liga Santander,jornada-9,Getafe,Villarreal,1,3
Liga Santander,jornada-9,R. Sociedad,Granada,2,0
Liga Santander,jornada-9,Levante,Alavés,1,1
Liga Santander,jornada-9,Valladolid,Athletic,2,1
Liga Santander,jornada-9,Valencia,Real Madrid,4,1
Liga Santander,jornada-10,Osasuna,Huesca,1,1
Liga Santander,jornada-10,Levante,Elche,1,1
Liga Santander,jornada-10,Villarreal,Real Madrid,1,1
Liga Santander,jornada-10,Sevilla,Celta,4,2
Liga Santander,jornada-10,Atlético,FC Barcelona,1,0
Liga Santander,jornada-10,Eibar,Getafe,0,0
Liga Santander,jornada-10,Cádiz,R. Sociedad,0,1
Liga Santander,jornada-10,Granada,Valladolid,1,3
Liga Santander,jornada-10,Alavés,Valencia,2,2
Liga Santander,jornada-10,Athletic,Betis,4,0
Liga Santander,jornada-11,Valladolid,Levante,1,1
Liga Santander,jornada-11,Elche,Cádiz,1,1
Liga Santander,jornada-11,Valencia,Atlético,0,1
Liga Santander,jornada-11,Huesca,Sevilla,0,1
Liga Santander,jornada-11,Real Madrid,Alavés,1,2
Liga Santander,jornada-11,FC Barcelona,Osasuna,4,0
Liga Santander,jornada-11,Getafe,Athletic,1,1
Liga Santander,jornada-11,Celta,Granada,3,1
Liga Santander,jornada-11,R. Sociedad,Villarreal,1,1
Liga Santander,jornada-11,Betis,Eibar,0,2
Liga Santander,jornada-12,Athletic,Celta,0,2
Liga Santander,jornada-12,Levante,Getafe,3,0
Liga Santander,jornada-12,Sevilla,Real Madrid,0,1
Liga Santander,jornada-12,Atlético,Valladolid,2,0
Liga Santander,jornada-12,Cádiz,FC Barcelona,2,1
Liga Santander,jornada-12,Granada,Huesca,3,3
Liga Santander,jornada-12,Osasuna,Betis,0,2
Liga Santander,jornada-12,Villarreal,Elche,0,0
Liga Santander,jornada-12,Alavés,R. Sociedad,0,0
Liga Santander,jornada-12,Eibar,Valencia,0,0
Liga Santander,jornada-13,Valladolid,Osasuna,3,2
Liga Santander,jornada-13,Valencia,Athletic,2,2
Liga Santander,jornada-13,Getafe,Sevilla,0,1
Liga Santander,jornada-13,Huesca,Alavés,1,0
Liga Santander,jornada-13,Real Madrid,Atlético,2,0
Liga Santander,jornada-13,R. Sociedad,Eibar,1,1
Liga Santander,jornada-13,Betis,Villarreal,1,1
Liga Santander,jornada-13,Elche,Granada,0,1
Liga Santander,jornada-13,FC Barcelona,Levante,1,0
Liga Santander,jornada-13,Celta,Cádiz,4,0
Liga Santander,jornada-14,Athletic,Huesca,2,0
Liga Santander,jornada-14,Atlético,Elche,3,1
Liga Santander,jornada-14,FC Barcelona,Valencia,2,2
Liga Santander,jornada-14,Osasuna,Villarreal,1,3
Liga Santander,jornada-14,Levante,R. Sociedad,2,1
Liga Santander,jornada-14,Sevilla,Valladolid,1,1
Liga Santander,jornada-14,Celta,Alavés,2,0
Liga Santander,jornada-14,Granada,Betis,2,0
Liga Santander,jornada-14,Cádiz,Getafe,0,2
Liga Santander,jornada-14,Eibar,Real Madrid,1,3
Liga Santander,jornada-15,Valencia,Sevilla,0,1
Liga Santander,jornada-15,Elche,Osasuna,2,2
Liga Santander,jornada-15,Huesca,Levante,1,1
Liga Santander,jornada-15,R. Sociedad,Atlético,0,2
Liga Santander,jornada-15,Villarreal,Athletic,1,1
Liga Santander,jornada-15,Valladolid,FC Barcelona,0,3
Liga Santander,jornada-15,Getafe,Celta,1,1
Liga Santander,jornada-15,Real Madrid,Granada,2,0
Liga Santander,jornada-15,Alavés,Eibar,2,1
Liga Santander,jornada-15,Betis,Cádiz,1,0
Liga Santander,jornada-16,Sevilla,Villarreal,2,0
Liga Santander,jornada-16,FC Barcelona,Eibar,1,1
Liga Santander,jornada-16,Cádiz,Valladolid,0,0
Liga Santander,jornada-16,Levante,Betis,4,3
Liga Santander,jornada-16,Granada,Valencia,2,1
Liga Santander,jornada-16,Celta,Huesca,2,1
Liga Santander,jornada-16,Atlético,Getafe,1,0
Liga Santander,jornada-16,Elche,Real Madrid,1,1
Liga Santander,jornada-16,Athletic,R. Sociedad,0,1
Liga Santander,jornada-16,Osasuna,Alavés,1,1
Liga Santander,jornada-17,Villarreal,Levante,2,1
Liga Santander,jornada-17,Betis,Sevilla,1,1
Liga Santander,jornada-17,Getafe,Valladolid,0,1
Liga Santander,jornada-17,Real Madrid,Celta,2,0
Liga Santander,jornada-17,Athletic,Elche,1,0
Liga Santander,jornada-17,Alavés,Atlético,1,2
Liga Santander,jornada-17,Eibar,Granada,2,0
Liga Santander,jornada-17,R. Sociedad,Osasuna,1,1
Liga Santander,jornada-17,Huesca,FC Barcelona,0,1
Liga Santander,jornada-17,Valencia,Cádiz,1,1
Liga Santander,jornada-18,Celta,Villarreal,0,4
Liga Santander,jornada-18,Sevilla,R. Sociedad,3,2
Liga Santander,jornada-18,Granada,FC Barcelona,0,4
Liga Santander,jornada-18,Osasuna,Real Madrid,0,0
Liga Santander,jornada-18,Levante,Eibar,2,1
Liga Santander,jornada-18,Cádiz,Alavés,3,1
Liga Santander,jornada-18,Valladolid,Valencia,0,1
Liga Santander,jornada-18,Elche,Getafe,1,3
Liga Santander,jornada-18,Huesca,Betis,0,2
Liga Santander,jornada-19,Real Madrid,Athletic,3,1
Liga Santander,jornada-19,FC Barcelona,R. Sociedad,2,1
Liga Santander,jornada-19,Cádiz,Levante,2,2
Liga Santander,jornada-19,Valladolid,Elche,2,2
Liga Santander,jornada-19,Alavés,Sevilla,1,2
Liga Santander,jornada-19,Getafe,Huesca,1,0
Liga Santander,jornada-19,Betis,Celta,2,1
Liga Santander,jornada-19,Villarreal,Granada,2,2
Liga Santander,jornada-19,Valencia,Osasuna,1,1
Liga Santander,jornada-19,Eibar,Atlético,1,2
Liga Santander,jornada-20,Levante,Valladolid,2,2
Liga Santander,jornada-20,Huesca,Villarreal,0,0
Liga Santander,jornada-20,Sevilla,Cádiz,3,0
Liga Santander,jornada-20,R. Sociedad,Betis,2,2
Liga Santander,jornada-20,Alavés,Real Madrid,1,4
Liga Santander,jornada-20,Osasuna,Granada,3,1
Liga Santander,jornada-20,Elche,FC Barcelona,0,2
Liga Santander,jornada-20,Celta,Eibar,1,1
Liga Santander,jornada-20,Atlético,Valencia,3,1
Liga Santander,jornada-20,Athletic,Getafe,5,1
Liga Santander,jornada-21,Valladolid,Huesca,1,3
Liga Santander,jornada-21,Eibar,Sevilla,0,2
Liga Santander,jornada-21,Real Madrid,Levante,1,2
Liga Santander,jornada-21,Valencia,Elche,1,0
Liga Santander,jornada-21,Villarreal,R. Sociedad,1,1
Premier League,jornada-1,Fulham,Arsenal,0,3
Premier League,jornada-1,Crystal Pal.,Southampton,1,0
Premier League,jornada-1,Liverpool,Leeds United,4,3
Premier League,jornada-1,West Ham,Newcastle,0,2
Premier League,jornada-1,West Bromwich,Leicester City,0,3
Premier League,jornada-1,Tottenham,Everton,0,1
Premier League,jornada-1,Sheffield United,Wolverhampton,0,2
Premier League,jornada-1,Brighton,Chelsea,1,3
Premier League,jornada-1,Burnley,Man Utd.,0,1
Premier League,jornada-1,Man City,Aston Villa,2,0
Premier League,jornada-2,Everton,West Bromwich,5,2
Premier League,jornada-2,Leeds United,Fulham,4,3
Premier League,jornada-2,Man Utd.,Crystal Pal.,1,3
Premier League,jornada-2,Arsenal,West Ham,2,1
Premier League,jornada-2,Southampton,Tottenham,2,5
Premier League,jornada-2,Newcastle,Brighton,0,3
Premier League,jornada-2,Chelsea,Liverpool,0,2
Premier League,jornada-2,Leicester City,Burnley,4,2
Premier League,jornada-2,Aston Villa,Sheffield United,1,0
Premier League,jornada-2,Wolverhampton,Man City,1,3
Premier League,jornada-3,Brighton,Man Utd.,2,3
Premier League,jornada-3,Crystal Pal.,Everton,1,2
Premier League,jornada-3,West Bromwich,Chelsea,3,3
Premier League,jornada-3,Burnley,Southampton,0,1
Premier League,jornada-3,Sheffield United,Leeds United,0,1
Premier League,jornada-3,Tottenham,Newcastle,1,1
Premier League,jornada-3,Man City,Leicester City,2,5
Premier League,jornada-3,West Ham,Wolverhampton,4,0
Premier League,jornada-3,Fulham,Aston Villa,0,3
Premier League,jornada-3,Liverpool,Arsenal,3,1
Premier League,jornada-4,Chelsea,Crystal Pal.,4,0
Premier League,jornada-4,Everton,Brighton,4,2
Premier League,jornada-4,Leeds United,Man City,1,1
Premier League,jornada-4,Newcastle,Burnley,3,1
Premier League,jornada-4,Leicester City,West Ham,0,3
Premier League,jornada-4,Southampton,West Bromwich,2,0
Premier League,jornada-4,Arsenal,Sheffield United,2,1
Premier League,jornada-4,Wolverhampton,Fulham,1,0
Premier League,jornada-4,Man Utd.,Tottenham,1,6
Premier League,jornada-4,Aston Villa,Liverpool,7,2
Premier League,jornada-5,Everton,Liverpool,2,2
Premier League,jornada-5,Chelsea,Southampton,3,3
Premier League,jornada-5,Man City,Arsenal,1,0
Premier League,jornada-5,Newcastle,Man Utd.,1,4
Premier League,jornada-5,Sheffield United,Fulham,1,1
Premier League,jornada-5,Crystal Pal.,Brighton,1,1
Premier League,jornada-5,Tottenham,West Ham,3,3
Premier League,jornada-5,Leicester City,Aston Villa,0,1
Premier League,jornada-5,West Bromwich,Burnley,0,0
Premier League,jornada-5,Leeds United,Wolverhampton,0,1
Premier League,jornada-6,Aston Villa,Leeds United,0,3
Premier League,jornada-6,West Ham,Man City,1,1
Premier League,jornada-6,Fulham,Crystal Pal.,1,2
Premier League,jornada-6,Man Utd.,Chelsea,0,0
Premier League,jornada-6,Liverpool,Sheffield United,2,1
Premier League,jornada-6,Southampton,Everton,2,0
Premier League,jornada-6,Wolverhampton,Newcastle,1,1
Premier League,jornada-6,Arsenal,Leicester City,0,1
Premier League,jornada-6,Brighton,West Bromwich,1,1
Premier League,jornada-6,Burnley,Tottenham,0,1
Premier League,jornada-7,Wolverhampton,Crystal Pal.,2,0
Premier League,jornada-7,Sheffield United,Man City,0,1
Premier League,jornada-7,Burnley,Chelsea,0,3
Premier League,jornada-7,Liverpool,West Ham,2,1
Premier League,jornada-7,Aston Villa,Southampton,3,4
Premier League,jornada-7,Newcastle,Everton,2,1
Premier League,jornada-7,Man Utd.,Arsenal,0,1
Premier League,jornada-7,Tottenham,Brighton,2,1
Premier League,jornada-7,Fulham,West Bromwich,2,0
Premier League,jornada-7,Leeds United,Leicester City,1,4
Premier League,jornada-8,Brighton,Burnley,0,0
Premier League,jornada-8,Southampton,Newcastle,2,0
Premier League,jornada-8,Everton,Man Utd.,1,3
Premier League,jornada-8,Crystal Pal.,Leeds United,4,1
Premier League,jornada-8,Chelsea,Sheffield United,4,1
Premier League,jornada-8,West Ham,Fulham,1,0
Premier League,jornada-8,West Bromwich,Tottenham,0,1
Premier League,jornada-8,Leicester City,Wolverhampton,1,0
Premier League,jornada-8,Man City,Liverpool,1,1
Premier League,jornada-8,Arsenal,Aston Villa,0,3
Premier League,jornada-9,Newcastle,Chelsea,0,2
Premier League,jornada-9,Aston Villa,Brighton,1,2
Premier League,jornada-9,Tottenham,Man City,2,0
Premier League,jornada-9,Man Utd.,West Bromwich,1,0
Premier League,jornada-9,Fulham,Everton,2,3
Premier League,jornada-9,Sheffield United,West Ham,0,1
Premier League,jornada-9,Leeds United,Arsenal,0,0
Premier League,jornada-9,Liverpool,Leicester City,3,0
Premier League,jornada-9,Burnley,Crystal Pal.,1,0
Premier League,jornada-9,Wolverhampton,Southampton,1,1
Premier League,jornada-10,Crystal Pal.,Newcastle,0,2
Premier League,jornada-10,Brighton,Liverpool,1,1
Premier League,jornada-10,Man City,Burnley,5,0
Premier League,jornada-10,Everton,Leeds United,0,1
Premier League,jornada-10,West Bromwich,Sheffield United,1,0
Premier League,jornada-10,Southampton,Man Utd.,2,3
Premier League,jornada-10,Chelsea,Tottenham,0,0
Premier League,jornada-10,Arsenal,Wolverhampton,1,2
Premier League,jornada-10,Leicester City,Fulham,1,2
Premier League,jornada-10,West Ham,Aston Villa,2,1
Premier League,jornada-11,Burnley,Everton,1,1
Premier League,jornada-11,Man City,Fulham,2,0
Premier League,jornada-11,West Ham,Man Utd.,1,3
Premier League,jornada-11,Chelsea,Leeds United,3,1
Premier League,jornada-11,West Bromwich,Crystal Pal.,1,5
Premier League,jornada-11,Sheffield United,Leicester City,1,2
Premier League,jornada-11,Tottenham,Arsenal,2,0
Premier League,jornada-11,Liverpool,Wolverhampton,4,0
Premier League,jornada-11,Brighton,Southampton,1,2
Premier League,jornada-11,Aston Villa,Newcastle,2,0
Premier League,jornada-12,Leeds United,West Ham,1,2
Premier League,jornada-12,Wolverhampton,Aston Villa,0,1
Premier League,jornada-12,Newcastle,West Bromwich,2,1
Premier League,jornada-12,Man Utd.,Man City,0,0
Premier League,jornada-12,Everton,Chelsea,1,0
Premier League,jornada-12,Southampton,Sheffield United,3,0
Premier League,jornada-12,Crystal Pal.,Tottenham,1,1
Premier League,jornada-12,Fulham,Liverpool,1,1
Premier League,jornada-12,Arsenal,Burnley,0,1
Premier League,jornada-12,Leicester City,Brighton,3,0
Premier League,jornada-13,Wolverhampton,Chelsea,2,1
Premier League,jornada-13,Man City,West Bromwich,1,1
Premier League,jornada-13,Arsenal,Southampton,1,1
Premier League,jornada-13,Leeds United,Newcastle,5,2
Premier League,jornada-13,Leicester City,Everton,0,2
Premier League,jornada-13,Fulham,Brighton,0,0
Premier League,jornada-13,West Ham,Crystal Pal.,1,1
Premier League,jornada-13,Liverpool,Tottenham,2,1
Premier League,jornada-13,Aston Villa,Burnley,0,0
Premier League,jornada-13,Sheffield United,Man Utd.,2,3
Premier League,jornada-14,Crystal Pal.,Liverpool,0,7
Premier League,jornada-14,Southampton,Man City,0,1
Premier League,jornada-14,Everton,Arsenal,2,1
Premier League,jornada-14,Newcastle,Fulham,1,1
Premier League,jornada-14,Brighton,Sheffield United,1,1
Premier League,jornada-14,Tottenham,Leicester City,0,2
Premier League,jornada-14,Man Utd.,Leeds United,6,2
Premier League,jornada-14,West Bromwich,Aston Villa,0,3
Premier League,jornada-14,Burnley,Wolverhampton,2,1
Premier League,jornada-14,Chelsea,West Ham,3,0
Premier League,jornada-15,Leicester City,Man Utd.,2,2
Premier League,jornada-15,Aston Villa,Crystal Pal.,3,0
Premier League,jornada-15,Fulham,Southampton,0,0
Premier League,jornada-15,Arsenal,Chelsea,3,1
Premier League,jornada-15,Man City,Newcastle,2,0
Premier League,jornada-15,Sheffield United,Everton,0,1
Premier League,jornada-15,Leeds United,Burnley,1,0
Premier League,jornada-15,West Ham,Brighton,2,2
Premier League,jornada-15,Liverpool,West Bromwich,1,1
Premier League,jornada-15,Wolverhampton,Tottenham,1,1
Premier League,jornada-16,Crystal Pal.,Leicester City,1,1
Premier League,jornada-16,Chelsea,Aston Villa,1,1
Premier League,jornada-16,Brighton,Arsenal,0,1
Premier League,jornada-16,Burnley,Sheffield United,1,0
Premier League,jornada-16,Southampton,West Ham,0,0
Premier League,jornada-16,West Bromwich,Leeds United,0,5
Premier League,jornada-16,Man Utd.,Wolverhampton,1,0
Premier League,jornada-16,Newcastle,Liverpool,0,0
Premier League,jornada-16,Tottenham,Fulham,1,1
Premier League,jornada-17,Everton,West Ham,0,1
Premier League,jornada-17,Man Utd.,Aston Villa,2,1
Premier League,jornada-17,Tottenham,Leeds United,3,0
Premier League,jornada-17,Crystal Pal.,Sheffield United,2,0
Premier League,jornada-17,Brighton,Wolverhampton,3,3
Premier League,jornada-17,West Bromwich,Arsenal,0,4
Premier League,jornada-17,Newcastle,Leicester City,1,2
Premier League,jornada-17,Chelsea,Man City,1,3
Premier League,jornada-17,Southampton,Liverpool,1,0
Premier League,jornada-18,Sheffield United,Newcastle,1,0
Premier League,jornada-18,Wolverhampton,Everton,1,2
Premier League,jornada-18,Man City,Brighton,1,0
Premier League,jornada-18,Arsenal,Crystal Pal.,0,0
Premier League,jornada-18,West Ham,West Bromwich,2,1
Premier League,jornada-18,Leicester City,Chelsea,2,0
Premier League,jornada-18,Fulham,Man Utd.,1,2
Premier League,jornada-18,Liverpool,Burnley,0,1
Premier League,jornada-19,Wolverhampton,West Bromwich,2,3
Premier League,jornada-19,Leeds United,Brighton,0,1
Premier League,jornada-19,West Ham,Burnley,1,0
Premier League,jornada-19,Fulham,Chelsea,0,1
Premier League,jornada-19,Leicester City,Southampton,2,0
Premier League,jornada-19,Sheffield United,Tottenham,1,3
Premier League,jornada-19,Liverpool,Man Utd.,0,0
Premier League,jornada-19,Man City,Crystal Pal.,4,0
Premier League,jornada-19,Arsenal,Newcastle,3,0
Premier League,jornada-20,Newcastle,Leeds United,1,2
Premier League,jornada-20,Crystal Pal.,West Ham,2,3
Premier League,jornada-20,West Bromwich,Man City,0,5
Premier League,jornada-20,Southampton,Arsenal,1,3
Premier League,jornada-20,Burnley,Aston Villa,3,2
Premier League,jornada-20,Chelsea,Wolverhampton,0,0
Premier League,jornada-20,Brighton,Fulham,0,0
Premier League,jornada-20,Everton,Leicester City,1,1
Premier League,jornada-20,Man Utd.,Sheffield United,1,2
Premier League,jornada-20,Tottenham,Liverpool,1,3
Premier League,jornada-21,Everton,Newcastle,0,2
Premier League,jornada-21,Crystal Pal.,Wolverhampton,1,0
Premier League,jornada-21,Man City,Sheffield United,1,0
Premier League,jornada-21,West Bromwich,Fulham,2,2
Premier League,jornada-21,Arsenal,Man Utd.,0,0
Premier League,jornada-21,Southampton,Aston Villa,0,1
Europa League,1a-eliminatoria,St Joseph's,B36 Tórshavn,1,2
Europa League,1a-eliminatoria,NSI Runavik,Barry Town United,5,1
Europa League,1a-eliminatoria,Santa Coloma,Iskra,0,4)
Europa League,1a-eliminatoria,Glentoran FC,Havnar Bóltfelag,1,0
Europa League,1a-eliminatoria,Engordany,FK Zeta,1,3
Europa League,1a-eliminatoria,Tre Penne,Gjilani,1,3
Europa League,1a-eliminatoria,Coleraine,La Fiorita,1,0
Europa League,fase-de-grupos,Dundalk,Molde,1,2
Europa League,fase-de-grupos,Young Boys,Roma,1,2
Europa League,fase-de-grupos,Rapid Viena,Arsenal,1,2
Europa League,fase-de-grupos,Bayer Leverkusen,Niza,6,2
Europa League,fase-de-grupos,Standard Lieja,Rangers,0,2
Europa League,fase-de-grupos,Lech Poznan,Benfica,2,4
Europa League,fase-de-grupos,PSV,Granada,1,2
Europa League,fase-de-grupos,Nápoles,AZ Alkmaar,0,1
Europa League,fase-de-grupos,Rijeka,R. Sociedad,0,1
Europa League,fase-de-grupos,CSKA Sofía,CFR Cluj,0,2
Europa League,fase-de-grupos,Hapoel Be'er Sheva,Slavia Praga,3,1
Europa League,fase-de-grupos,PAOK,Omonia,1,1
Europa League,fase-de-grupos,Braga,AEK Atenas,3,0
Europa League,fase-de-grupos,Leicester City,Zorya,3,0
Europa League,fase-de-grupos,Celtic,Milan,1,3
Europa League,fase-de-grupos,Tottenham,LASK,3,0
Europa League,fase-de-grupos,Sparta Praga,Lille,1,4
Europa League,fase-de-grupos,Villarreal,Sivasspor,5,3
Europa League,fase-de-grupos,Din.Zagreb,Feyenoord,0,0
Europa League,fase-de-grupos,Wolfsberger AC,CSKA Moscú,1,1
Europa League,fase-de-grupos,Slovan Liberec,Gent,1,0
Europa League,fase-de-grupos,Hoffenheim,Estrella Roja,2,0
Europa League,fase-de-grupos,M.Tel-Aviv,Qarabag,1,0
Europa League,fase-de-grupos,Ludogorets,Antwerp,1,2
Europa League,fase-de-grupos,Lille,Celtic,2,2
Europa League,fase-de-grupos,Milan,Sparta Praga,3,0
Europa League,fase-de-grupos,LASK,Ludogorets,4,3
Europa League,fase-de-grupos,Antwerp,Tottenham,1,0
Europa League,fase-de-grupos,Feyenoord,Wolfsberger AC,1,4
